166.6,178.8,
180.9,185.0,
166.4,187.1,
195.1,180.9,
209.7,180.9,
181.1,180.9,
166.7,183.0,
166.6,183.0,
180.9,176.9,
180.9,178.9,
195.3,180.9,
166.6,185.0,
195.3,185.1,
181.0,185.1,
195.4,181.0,
181.1,183.1,
181.1,181.1,
166.7,181.1,
181.0,179.0,
181.0,179.0,
181.0,179.0,
181.0,181.0,
181.0,181.0,
181.0,178.9,
181.0,176.9,
181.0,176.8,
166.6,176.8,
166.4,176.7,
180.7,176.7,
180.7,176.7,
180.7,178.7,
180.7,182.8,
180.7,184.9,
180.7,184.9,
195.1,182.9,
195.3,182.9,
181.0,185.0,
166.6,187.1,
180.9,185.1,
195.3,181.0,
195.4,181.0,
181.1,183.1,
166.7,183.1,
181.0,181.0,
181.0,179.0,
181.0,179.0,
181.0,178.9,
181.0,178.9,
181.0,183.0,
166.6,183.0,
180.9,181.0,
209.7,181.0,
181.1,183.1,
166.7,187.2,
181.0,187.3,
195.4,183.2,
195.6,183.2,
181.3,187.4,
181.3,187.4,
181.3,183.4,
195.7,183.4,
181.4,181.3,
167.0,179.3,
195.7,181.3,
167.0,177.2,
166.9,179.2,
195.6,181.3,
166.9,177.1,
195.6,183.3,
181.3,185.4,
166.9,181.3,
210.0,181.3,
181.4,177.2,
167.0,179.2,
166.9,179.2,
166.7,173.0,
195.4,172.9,
166.7,172.8,
166.6,176.8,
180.9,178.9,
166.4,174.7,
195.1,178.8,
180.9,180.8,
166.4,182.9,
195.1,189.1,
180.9,187.1,
195.3,187.2,
209.9,191.3,
181.3,189.4,
181.3,189.5,
195.7,185.4,
181.4,179.3,
181.4,181.3,
167.0,179.3,
166.9,173.1,
195.6,173.0,
166.9,172.9,
152.3,172.8,
180.9,174.8,
180.9,172.7,
166.4,176.7,
180.7,182.9,
180.7,180.8,
195.1,182.9,
195.3,189.1,
166.6,191.2,
195.3,191.3,
209.9,189.4,
195.7,189.4,
181.4,193.7,
181.4,187.6,
195.9,179.4,
196.0,175.3,
152.9,173.1,
152.6,173.1,
166.7,166.8,
166.6,164.6,
180.9,168.6,
152.0,174.6,
180.6,176.6,
180.6,178.6,
195.0,176.6,
180.7,182.7,
180.7,182.7,
166.3,186.9,
195.0,186.9,
180.7,189.0,
209.6,189.1,
195.4,193.3,
195.6,191.4,
181.3,191.5,
195.7,185.4,
181.4,183.4,
181.4,177.2,
167.0,177.2,
181.3,175.1,
152.4,177.1,
181.0,177.0,
181.0,181.1,
195.4,179.1,
181.1,187.3,
195.6,187.3,
166.9,187.4,
210.0,181.3,
181.4,183.3,
181.4,181.3,
152.6,185.4,
195.6,181.3,
181.3,181.3,
195.7,183.4,
181.4,187.6,
181.4,185.6,
195.9,183.5,
181.6,179.4,
181.6,177.3,
167.1,177.3,
167.0,175.2,
166.9,177.2,
181.1,175.1,
181.1,177.1,
195.6,179.1,
166.9,181.2,
181.1,181.2,
181.1,179.1,
181.1,177.0,
181.1,179.0,
166.7,179.0,
181.0,179.0,
181.0,176.9,
181.0,176.9,
181.0,178.9,
166.6,178.9,
180.9,178.9,
180.9,178.8,
180.9,180.9,
180.9,185.0,
180.9,185.0,
195.3,187.1,
195.4,187.2,
181.1,185.2,
195.6,185.2,
181.3,183.2,
166.9,181.2,
181.1,181.2,
181.1,179.1,
181.1,179.1,
181.1,183.2,
181.1,183.2,
181.1,183.2,
195.6,181.2,
181.3,181.2,
181.3,181.2,
166.9,181.2,
181.1,179.1,
181.1,179.1,
181.1,177.0,
181.1,183.2,
181.1,183.2,
166.7,181.2,
209.9,183.2,
181.3,183.2,
166.9,185.3,
195.6,189.5,
181.3,183.4,
195.7,183.4,
195.9,187.6,
167.1,183.5,
181.4,183.5,
195.9,179.4,
167.1,177.3,
181.4,179.3,
167.0,181.4,
181.3,179.3,
181.3,181.4,
195.7,181.4,
181.4,183.4,
181.4,181.4,
181.4,179.3,
181.4,177.2,
167.0,177.2,
166.9,177.2,
181.1,177.1,
181.1,179.1,
181.1,179.1,
181.1,185.3,
195.6,185.3,
166.9,183.3,
210.0,185.4,
181.4,185.4,
167.0,183.4,
195.7,189.6,
181.4,183.5,
181.4,183.5,
210.3,185.6,
167.3,181.5,
181.6,181.5,
181.6,179.5,
167.1,175.3,
181.4,179.4,
167.0,179.4,
181.3,179.3,
195.7,181.4,
181.4,181.4,
181.4,183.4,
181.4,183.5,
181.4,179.4,
181.4,179.3,
181.4,179.3,
167.0,179.3,
181.3,179.3,
181.3,179.3,
181.3,177.2,
181.3,179.2,
181.3,175.1,
166.9,172.9,
181.1,172.9,
152.3,170.7,
166.4,170.6,
180.7,172.6,
166.3,172.5,
180.6,178.6,
180.6,182.7,
180.6,182.7,
195.0,186.9,
195.1,186.9,
180.9,187.0,
195.3,187.0,
181.0,185.0,
181.0,183.0,
181.0,185.1,
181.0,183.1,
181.0,181.0,
195.4,181.0,
181.1,181.0,
166.7,181.0,
181.0,181.0,
181.0,174.9,
181.0,176.9,
181.0,180.9,
152.1,178.9,
195.1,176.8,
195.3,176.8,
166.6,176.7,
166.4,180.8,
180.7,176.7,
180.7,174.6,
180.7,178.6,
166.3,182.7,
180.6,182.8,
195.0,182.8,
195.1,186.9,
180.9,189.0,
180.9,189.1,
209.7,187.1,
181.1,185.1,
181.1,185.2,
181.1,187.3,
181.1,181.2,
181.1,181.2,
195.6,181.2,
166.9,181.2,
181.1,183.2,
181.1,183.2,
181.1,179.1,
195.6,181.2,
181.3,179.1,
166.9,179.1,
181.1,181.1,
166.7,179.1,
181.0,181.1,
195.4,183.2,
181.1,183.2,
195.6,187.3,
181.3,187.4,
181.3,183.3,
195.7,181.3,
181.4,177.2,
167.0,177.1,
166.9,177.1,
166.7,172.9,
181.0,172.9,
181.0,174.8,
166.6,176.8,
180.9,178.9,
180.9,176.8,
180.9,178.8,
180.9,182.9,
166.4,182.9,
195.1,182.9,
195.3,183.0,
181.0,183.0,
181.0,187.1,
181.0,181.0,
181.0,178.9,
195.4,178.9,
152.3,176.8,
180.9,176.8,
180.9,176.8,
166.4,172.6,
180.7,178.7,
180.7,178.7,
166.3,178.7,
195.0,182.8,
180.7,182.8,
180.7,182.8,
195.1,186.9,
180.9,182.9,
180.9,182.9,
195.3,182.9,
166.6,178.8,
180.9,176.7,
180.9,176.7,
166.4,176.7,
166.3,180.7,
180.6,182.8,
195.0,182.8,
195.1,184.9,
195.3,189.1,
181.0,187.1,
181.0,181.0,
195.4,176.8,
166.7,172.7,
152.1,174.7,
166.3,176.7,
166.1,176.6,
194.9,180.7,
195.0,186.9,
195.1,193.1,
195.3,195.3,
195.4,189.3,
210.0,189.3,
181.4,187.4,
152.6,183.3,
195.6,181.3,
181.3,175.1,
166.9,175.0,
181.1,181.1,
166.7,175.0,
181.0,172.8,
195.4,176.9,
152.3,178.9,
166.4,180.9,
195.1,178.9,
195.3,174.7,
181.0,180.9,
166.6,182.9,
166.4,182.9,
195.1,176.8,
180.9,176.7,
195.3,180.8,
152.1,184.9,
180.7,182.9,
195.1,182.9,
195.3,180.9,
181.0,185.0,
181.0,183.0,
181.0,181.0,
181.0,181.0,
166.6,181.0,
180.9,181.0,
195.3,178.9,
181.0,178.9,
181.0,183.0,
166.6,183.0,
180.9,178.9,
195.3,178.9,
181.0,178.9,
166.6,178.8,
180.9,178.8,
180.9,174.7,
166.4,174.6,
180.7,176.6,
166.3,176.6,
180.6,176.5,
180.6,178.6,
180.6,178.5,
180.6,180.6,
180.6,178.5,
180.6,178.5,
180.6,178.5,
166.1,180.5,
180.4,184.6,
180.4,184.7,
194.9,184.7,
209.4,188.9,
180.9,186.9,
180.9,187.0,
195.3,182.9,
166.6,176.7,
180.9,176.7,
166.4,176.7,
166.3,172.5,
180.6,178.6,
180.6,178.6,
166.1,180.6,
209.3,182.7,
180.7,184.8,
180.7,186.9,
180.7,191.0,
195.1,182.9,
195.3,182.9,
195.4,182.9,
152.3,183.0,
180.9,180.9,
180.9,178.9,
180.9,176.8,
180.9,182.9,
180.9,182.9,
180.9,183.0,
195.3,180.9,
181.0,178.9,
181.0,178.8,
166.6,176.8,
166.4,172.6,
180.7,172.5,
166.3,172.4,
166.1,176.5,
180.4,180.6,
180.4,180.6,
194.9,182.6,
195.0,184.7,
180.7,184.7,
180.7,184.8,
180.7,180.7,
180.7,176.6,
180.7,176.5,
166.3,176.5,
166.1,176.4,
180.4,174.3,
180.4,174.3,
180.4,176.3,
166.0,180.4,
180.3,180.4,
180.3,182.4,
194.7,184.5,
180.4,186.6,
194.9,184.6,
195.0,186.7,
180.7,182.7,
166.3,180.6,
195.0,176.5,
166.3,172.3,
166.1,172.2,
166.0,174.2,
165.9,170.0,
180.1,172.0,
180.1,176.0,
165.7,180.1,
180.0,184.2,
194.4,184.3,
194.6,182.3,
194.7,184.3,
180.4,186.4,
166.0,182.4,
180.3,178.3,
194.7,174.1,
166.0,174.1,
165.9,180.2,
165.7,182.3,
180.0,180.2,
208.9,182.3,
194.7,184.4,
180.4,188.5,
180.4,188.6,
180.4,184.6,
194.9,180.5,
180.6,178.4,
180.6,180.5,
166.1,180.5,
166.0,176.3,
194.7,176.3,
180.4,176.3,
166.0,178.3,
180.3,182.4,
180.3,178.3,
180.3,178.3,
194.7,182.4,
166.0,182.4,
180.3,182.4,
194.7,182.4,
180.4,180.4,
180.4,182.4,
180.4,180.4,
180.4,180.4,
180.4,182.5,
166.0,180.4,
194.7,180.4,
194.9,178.4,
166.1,178.3,
180.4,184.5,
166.0,178.4,
180.3,176.3,
209.1,180.4,
151.7,180.4,
180.3,182.4,
194.7,184.5,
180.4,180.4,
180.4,184.6,
194.9,182.5,
180.6,180.5,
180.6,182.6,
166.1,182.6,
180.4,180.5,
194.9,180.5,
180.6,178.5,
180.6,180.5,
180.6,180.5,
166.1,178.4,
180.4,182.6,
180.4,180.5,
180.4,178.4,
209.3,184.6,
166.3,186.7,
166.1,186.8,
209.3,184.8,
195.1,178.6,
180.9,180.7,
166.4,180.7,
166.3,176.6,
180.6,172.4,
166.1,170.2,
180.4,174.3,
166.0,174.2,
165.9,176.2,
194.6,180.3,
165.9,180.3,
194.6,184.4,
194.7,186.5,
180.4,182.4,
194.9,184.5,
180.6,182.5,
166.1,182.5,
180.4,182.6,
180.4,180.5,
194.9,182.6,
180.6,184.7,
180.6,186.8,
195.0,186.8,
180.7,184.8,
195.1,184.9,
180.9,184.9,
180.9,180.8,
180.9,180.8,
180.9,178.8,
166.4,180.8,
180.7,180.8,
180.7,180.8,
195.1,180.8,
180.9,187.0,
180.9,187.0,
180.9,185.0,
209.7,181.0,
181.1,181.0,
166.7,181.0,
166.6,178.9,
180.9,170.6,
180.9,172.6,
166.4,176.6,
151.9,178.7,
194.9,180.7,
195.0,180.7,
180.7,186.9,
195.1,193.1,
180.9,195.3,
209.7,193.4,
195.6,195.6,
210.1,193.7,
181.6,193.8,
196.0,187.7,
181.7,185.7,
181.7,179.6,
167.3,181.6,
181.6,177.5,
167.1,177.4,
195.9,177.4,
167.1,183.6,
181.4,185.6,
181.4,185.7,
210.3,185.7,
196.1,189.9,
167.4,192.0,
196.1,192.1,
196.3,186.0,
196.4,184.0,
182.1,186.1,
167.7,182.0,
182.0,180.0,
182.0,175.8,
167.6,175.8,
181.9,177.8,
167.4,179.8,
181.7,183.9,
181.7,186.0,
196.1,188.1,
210.7,192.2,
182.1,194.4,
196.6,196.6,
196.7,192.6,
196.9,186.5,
197.0,188.6,
168.3,184.6,
168.1,182.5,
196.9,180.5,
168.1,178.4,
182.4,180.4,
182.4,186.6,
182.4,184.6,
182.4,186.6,
211.3,184.6,
182.7,186.7,
182.7,186.7,
168.3,188.8,
197.0,182.7,
182.7,182.7,
197.1,182.7,
168.4,188.9,
182.7,186.9,
182.7,186.9,
211.6,187.0,
183.0,189.1,
183.0,189.1,
197.4,191.3,
183.1,185.2,
183.1,185.2,
197.6,185.2,
168.9,181.1,
183.1,181.1,
183.1,183.1,
168.7,183.1,
183.0,187.2,
197.4,189.3,
197.6,191.5,
197.7,195.7,
197.9,199.9,
198.0,198.0,
198.1,198.2,
212.7,198.3,
184.1,196.4,
198.6,196.5,
198.7,196.6,
184.4,190.6,
198.9,190.6,
199.0,188.6,
170.3,184.6,
184.6,186.6,
184.6,184.6,
170.1,182.5,
198.9,184.6,
184.6,184.6,
184.6,186.6,
184.6,192.8,
184.6,190.8,
199.0,190.9,
213.6,191.0,
185.0,195.1,
185.0,197.3,
185.0,195.4,
213.9,187.2,
199.7,187.2,
185.4,189.3,
156.6,191.4,
185.1,189.4,
199.6,189.5,
199.7,191.6,
199.9,199.9,
200.0,202.1,
200.1,200.2,
214.7,198.3,
200.6,194.3,
186.3,192.3,
186.3,188.2,
171.9,184.1,
186.1,182.0,
171.7,182.0,
186.0,182.0,
186.0,188.1,
186.0,190.2,
186.0,194.3,
214.9,198.6,
200.7,202.8,
200.9,205.0,
215.4,207.3,
215.7,201.3,
201.6,199.4,
201.7,195.4,
173.0,189.3,
187.3,185.2,
172.9,183.1,
172.7,183.0,
187.0,187.1,
187.0,185.1,
201.4,191.2,
201.6,197.4,
172.9,195.5,
216.0,197.6,
216.3,195.7,
173.3,193.7,
202.0,204.1,
187.7,202.2,
187.7,196.1,
245.4,202.4,
202.7,202.5,
174.0,202.7,
217.1,206.9,
203.0,196.8,
188.7,194.8,
217.6,199.0,
174.6,195.0,
188.9,195.1,
203.3,197.2,
189.0,193.1,
203.4,197.3,
203.6,199.4,
189.3,199.6,
203.7,201.7,
203.9,201.8,
204.0,202.0,
204.1,202.1,
204.3,200.1,
204.4,198.2,
190.1,198.3,
190.1,198.3,
190.1,196.4,
204.6,196.4,
204.7,198.6,
190.4,200.7,
204.9,204.9,
205.0,203.0,
205.1,203.1,
219.7,203.2,
191.1,203.4,
205.6,203.5,
191.3,203.6,
205.7,201.7,
205.9,205.9,
206.0,204.0,
206.1,208.2,
220.7,206.3,
192.1,204.4,
221.0,204.5,
192.4,202.6,
192.4,198.6,
206.9,200.7,
192.6,196.7,
192.6,198.8,
207.0,202.9,
192.7,203.0,
207.1,205.2,
221.7,209.4,
207.6,207.6,
207.7,209.8,
222.3,209.9,
193.7,208.0,
208.1,208.2,
208.3,204.2,
208.4,200.2,
208.6,204.3,
179.9,204.4,
194.1,206.6,
223.0,204.7,
208.9,204.8,
223.4,213.1,
194.9,215.4,
209.3,213.5,
238.3,211.6,
209.9,209.7,
210.0,214.0,
195.7,214.2,
210.1,212.3,
224.7,210.4,
210.6,210.6,
225.1,214.8,
196.6,210.9,
211.0,209.0,
225.6,207.0,
182.6,203.0,
211.3,207.2,
197.0,207.3,
197.0,207.4,
225.9,213.7,
211.7,211.8,
226.3,216.0,
226.6,218.3,
198.0,218.5,
226.9,220.8,
212.7,216.9,
227.3,217.0,
227.6,219.3,
199.0,219.5,
227.9,219.7,
213.7,217.8,
228.3,213.9,
214.1,218.2,
214.3,216.3,
200.0,218.5,
228.9,216.6,
214.7,218.9,
229.3,219.0,
215.1,223.3,
229.7,221.5,
215.6,221.7,
230.1,221.9,
216.0,222.1,
216.1,218.2,
230.7,218.4,
216.6,218.5,
202.3,220.8,
216.7,223.0,
231.3,221.1,
231.6,223.4,
231.9,225.7,
217.7,227.9,
232.3,226.1,
218.1,224.3,
232.7,222.4,
218.6,224.7,
218.7,222.8,
218.9,227.1,
233.4,225.3,
219.3,225.5,
248.3,227.8,
219.9,230.0,
220.0,228.2,
234.6,230.5,
234.9,228.7,
220.7,231.0,
235.3,233.3,
235.6,233.6,
235.9,233.8,
236.1,236.1,
236.4,236.4,
236.7,234.7,
237.0,234.9,
237.3,235.2,
223.1,235.4,
237.7,233.7,
238.0,231.8,
238.3,230.0,
224.1,232.3,
224.3,230.4,
224.4,230.6,
239.0,228.8,
224.9,231.0,
239.4,233.3,
225.3,237.6,
239.9,237.9,
240.1,240.2,
254.9,240.5,
240.9,242.9,
241.1,243.2,
241.4,245.5,
241.7,241.7,
242.0,242.0,
256.7,244.4,
228.3,246.7,
242.9,249.1,
257.6,249.5,
258.0,245.7,
258.4,248.1,
244.4,250.4,
230.3,248.7,
244.9,247.0,
259.6,245.2,
245.6,247.6,
245.9,252.0,
246.1,254.4,
260.9,252.7,
261.3,257.2,
261.7,257.6,
247.7,258.0,
276.9,258.4,
248.6,258.8,
248.9,257.1,
263.6,259.5,
264.0,253.7,
250.0,252.0,
264.7,252.3,
236.3,250.5,
236.4,250.8,
251.0,253.2,
251.3,251.4,
266.0,253.8,
266.4,258.2,
252.4,262.7,
252.7,265.1,
267.4,263.4,
282.3,263.8,
268.4,268.3,
254.4,272.9,
269.1,275.4,
284.0,275.9,
284.6,276.4,
285.1,281.0,
285.7,283.6,
271.9,282.1,
286.7,280.6,
287.3,281.1,
273.4,277.5,
273.9,275.9,
288.7,274.3,
260.4,272.6,
260.7,273.0,
275.4,273.4,
275.9,273.9,
276.3,278.4,
276.7,285.0,
291.6,285.5,
292.1,286.0,
307.1,286.6,
279.0,289.1,
279.4,285.5,
279.9,281.9,
294.7,278.2,
266.4,280.7,
266.7,281.1,
281.4,285.7,
296.3,286.1,
282.4,290.7,
311.7,297.4,
298.0,302.1,
298.6,302.7,
313.6,305.4,
314.3,301.9,
300.6,300.4,
301.1,301.0,
287.3,299.5,
287.7,296.0,
302.6,298.5,
303.1,301.1,
289.3,303.7,
318.6,308.4,
319.3,311.1,
305.6,311.7,
320.6,316.5,
321.3,311.0,
307.6,307.5,
322.6,310.1,
280.0,308.6,
294.7,305.1,
324.0,307.7,
310.3,306.2,
296.4,317.0,
325.7,323.8,
312.0,322.4,
355.9,325.2,
342.4,330.0,
314.4,326.6,
329.4,329.4,
330.1,323.9,
302.0,322.5,
331.3,323.1,
317.6,321.7,
332.6,324.4,
318.9,331.2,
319.4,329.8,
348.9,330.5,
349.7,327.0,
321.7,333.9,
322.3,338.7,
308.4,337.3,
366.6,336.0,
353.1,340.8,
339.6,345.7,
340.3,354.7,
355.4,349.4,
356.3,348.1,
371.6,348.9,
329.3,349.7,
344.3,350.4,
345.0,353.3,
345.7,352.0,
360.9,359.0,
376.1,363.9,
362.7,368.9,
378.0,374.0,
379.0,374.9,
380.0,373.8,
381.0,372.7,
367.6,371.6,
368.4,368.3,
354.9,367.1,
370.0,363.8,
356.4,364.6,
371.6,361.3,
358.0,366.2,
373.1,367.0,
345.1,369.8,
389.0,370.7,
375.6,375.6,
376.4,376.4,
377.3,383.5,
392.6,380.3,
379.1,383.2,
394.4,388.2,
366.6,389.2,
396.1,390.1,
411.6,391.1,
383.9,392.0,
399.1,399.1,
385.7,398.1,
401.0,392.9,
416.4,395.8,
388.7,396.8,
375.1,399.8,
404.7,398.7,
405.7,397.6,
406.7,398.5,
393.3,401.4,
408.6,402.4,
395.1,403.3,
396.0,404.3,
411.3,407.3,
412.3,412.3,
413.3,413.3,
414.3,418.5,
444.1,419.5,
402.1,418.5,
431.9,423.6,
418.6,428.8,
405.1,419.6,
449.3,424.7,
450.6,427.8,
379.7,431.0,
438.0,436.2,
453.6,431.1,
440.4,428.0,
441.6,439.4,
413.9,444.6,
429.1,443.7,
459.0,442.8,
474.7,443.9,
447.3,453.3,
434.0,456.6,
449.4,455.7,
479.4,448.7,
452.0,449.8,
453.1,455.0,
425.4,456.2,
455.1,449.1,
470.7,454.3,
457.6,455.4,
429.9,464.8,
488.4,468.1,
461.0,467.2,
491.0,470.5,
478.0,480.0,
464.9,477.2,
480.4,478.4,
496.1,473.5,
468.7,472.7,
469.9,473.8,
456.6,470.9,
472.0,470.0,
473.1,469.0,
459.9,474.3,
489.7,483.7,
462.1,484.9,
506.4,490.2,
522.3,499.7,
480.6,499.0,
510.6,504.5,
526.4,505.8,
484.7,501.0,
500.3,506.4,
516.0,505.7,
488.6,502.9,
518.6,504.2,
505.6,505.5,
506.9,504.7,
493.7,508.1,
509.3,505.2,
510.6,504.4,
511.9,505.6,
498.7,508.9,
499.9,510.2,
515.4,505.2,
516.7,506.4,
518.0,507.6,
476.0,510.8,
520.1,512.0,
507.0,515.3,
522.6,514.5,
523.9,523.9,
539.6,523.1,
512.1,526.5,
542.1,525.7,
514.7,522.8,
530.3,522.0,
517.1,525.3,
503.9,522.4,
533.7,525.6,
535.0,526.8,
521.9,528.0,
537.4,533.3,
538.7,530.5,
525.6,529.6,
541.1,532.9,
513.6,532.0,
529.0,527.0,
544.6,528.1,
531.4,527.2,
503.7,526.2,
533.4,525.2,
534.6,522.2,
506.9,517.0,
522.1,522.1,
523.1,521.0,
495.3,513.8,
539.3,516.7,
526.0,517.7,
483.7,512.4,
527.6,515.3,
528.6,512.1,
486.3,506.7,
515.7,511.6,
516.6,510.4,
488.6,502.9,
518.0,505.7,
518.9,504.4,
476.4,498.9,
505.7,501.6,
506.4,500.2,
478.3,492.6,
507.6,495.3,
508.3,493.8,
465.7,488.2,
494.9,486.6,
495.4,478.9,
467.1,471.0,
467.4,469.3,
453.3,463.4,
453.4,455.4,
453.6,451.5,
453.7,449.5,
439.4,449.6,
439.4,445.6,
453.9,441.6,
454.0,437.4,
425.3,433.3,
425.1,431.2,
425.0,424.9,
410.4,416.5,
424.6,416.3,
410.0,414.0,
395.3,407.6,
423.7,403.2,
409.1,396.6,
380.0,390.0,
379.4,385.4,
378.9,376.7,
363.9,367.9,
363.1,367.2,
362.4,366.5,
347.3,359.7,
375.3,356.9,
374.7,356.1,
330.9,349.2,
344.3,348.3,
357.9,339.3,
313.9,328.1,
341.6,327.1,
311.9,319.9,
296.3,308.5,
323.9,303.2,
294.0,293.8,
278.3,288.4,
276.9,285.0,
275.4,279.5,
274.0,278.1,
272.6,276.8,
285.6,277.4,
284.3,274.0,
268.6,268.5,
281.6,262.9,
251.4,253.2,
235.4,243.4,
233.7,237.7,
217.6,223.6,
215.7,219.8,
228.3,218.0,
183.3,214.1,
224.4,206.1,
222.7,200.0,
206.6,187.8,
161.4,185.8,
173.6,177.5,
142.6,165.1,
169.0,156.7,
166.9,158.6,
135.9,154.3,
147.9,156.2,
174.4,151.9,
143.6,143.5,
155.7,141.2,
139.1,136.9,
108.0,124.3,
119.9,117.7,
117.4,109.1,
86.1,100.4,
97.9,95.8,,
95.3,89.1,,
78.3,82.3,,
75.6,79.6,,
72.9,72.8,,
70.1,66.0,,
67.4,61.2,,
50.3,56.3,,
47.4,51.5,,
44.6,44.6,,
41.7,39.6,,
38.9,36.8,,
21.6,29.8,,
33.0,28.9,,
30.1,26.0,,
-1.6,21.0,,
38.6,16.1,,
21.4,11.1,,
4.1,8.1,,,,,
-13.3,9.3,,,
-2.0,0.2,,,
9.4,-9.0,,,,
6.6,-14.1,,,
-25.1,-13.0,
-42.7,-18.1,
-31.6,-25.3,
-5.9,-30.4,
-37.6,-31.5,
-40.7,-26.3,
-29.4,-25.2,
-32.4,-30.2,
-6.6,-29.1,
-23.7,-32.0,
-41.0,-32.9,
-29.6,-35.8,
-61.3,-44.9,
-35.6,-49.9,
-52.9,-52.9,
-70.3,-58.0,
-59.0,-54.8,
-62.0,-59.9,
-65.0,-58.7,
-39.1,-55.5,
-70.7,-56.3,
-44.9,-57.1,
-47.6,-55.8,
-64.7,-58.6,
-67.6,-59.3,
-56.0,-66.2,
-58.7,-71.1,
-75.9,-71.9,
-93.1,-70.6,
-81.7,-71.3,
-70.1,-72.0,
-58.4,-70.6,
-61.0,-67.1,
-63.6,-65.6,
-66.1,-64.1,
-68.7,-64.6,
-71.3,-69.2,
-59.4,-73.8,
-61.9,-74.3,
-93.1,-74.8,
-95.9,-77.3,
-69.7,-81.9,
-72.1,-86.5,
-89.0,-82.9,
-91.6,-81.3,
-94.1,-81.7,
-67.9,-82.1,
-84.6,-78.3,
-72.6,-76.6,
-74.9,-74.8,
-62.7,-77.1,
-79.3,-75.2,
-81.6,-77.5,
-83.9,-77.7,
-71.7,-79.9,
-88.3,-80.0,
-76.1,-78.1,
-78.3,-76.2,
-80.4,-78.3,
-68.1,-78.3,
-70.1,-76.3,
-86.6,-76.3,
-88.7,-74.2,
-62.0,-76.2,
-78.3,-76.2,
-65.9,-72.0,
-82.1,-67.7,
-69.7,-67.5,
-57.1,-67.3,
-58.9,-67.0,
-60.6,-64.7,
-76.7,-64.4,
-64.1,-66.1,
-65.9,-65.8,
-67.6,-67.5,
-69.3,-63.1,
-56.6,-60.6,
-72.6,-56.0,
-45.4,-53.4,
-46.9,-48.8,
-33.9,-44.0,
-49.6,-41.3,
-36.6,-40.6,
-23.4,-39.9,
-53.4,-41.2,
-40.4,-38.3,
-41.7,-37.6,
-43.0,-42.9,
-29.9,-38.0,
-31.0,-37.2,
-61.0,-36.3,
-19.1,-35.4,
-34.6,-34.6,
-35.7,-33.6,
-36.9,-26.5,
-23.6,-27.6,
-24.6,-26.5,
-11.1,-25.5,
-26.4,-22.4,
-27.4,-23.3,
-28.4,-26.3,
-15.0,-31.4,
-30.3,-32.5,
-45.7,-31.4,
-46.9,-30.4,
-33.6,-31.3,
-20.1,-30.3,
-21.0,-25.0,
-21.9,-21.8,
-22.7,-22.7,
-9.1,-21.5,
-24.3,-24.4,
-39.6,-25.2,
-11.7,-28.1,
-41.3,-29.0,
-27.9,-25.8,
-43.1,-16.3,
-15.3,-17.0,
-1.6,-9.5,,
26.7,-8.1,,
-16.9,-2.6,,
11.3,-5.2,,
-18.0,-7.9,,
-4.3,-16.7,
-33.7,-17.4,
-20.1,-20.2,
-35.3,-18.8,
-21.7,-19.5,
-8.0,-14.0,
-8.6,-14.7,
-9.1,-13.2,
4.7,-11.8,,,
-24.6,-12.4,
-25.3,-13.0,
-11.6,-13.6,
-12.1,-16.2,
-12.7,-10.6,
-13.3,-7.1,,
-13.9,-9.6,,
14.4,-10.2,
-0.3,-6.6,,
-29.6,-2.9,,
-15.9,-3.4,,
12.4,-5.9,,
12.1,-4.3,,
-17.0,1.4,,,
-3.1,5.2,,,
10.9,2.8,,,
10.6,0.3,,,
10.3,4.1,,,
-4.4,5.8,,,
-4.9,1.3,,,
9.1,3.0,,,,,
8.9,0.6,,,,,
-20.3,0.2,,,
22.4,1.9,,,
-6.6,1.6,,,
-7.0,-2.9,,
7.0,2.9,,,,,
6.7,-3.6,,,,
-22.4,-1.9,,
20.3,-2.3,,
-23.1,-4.7,,
5.1,-3.0,,,,
-9.6,2.8,,,
-10.0,-1.7,,
18.4,4.2,,,
18.3,3.9,,,
-10.7,7.7,,,
17.7,9.6,,,
3.1,5.2,,,,,
17.3,2.9,,,
2.7,4.7,,,,,
-12.0,4.4,,,
2.0,6.2,,,,,
1.7,3.9,,,,,
15.9,5.7,,,
15.7,7.5,,,
1.1,9.3,,,,,
15.3,11.2,,
0.7,6.9,,,,,
14.9,4.6,,,
14.7,2.3,,,
-14.3,0.0,,,
-0.3,1.7,,,
-15.0,-2.7,,
-1.0,-3.0,,
13.1,2.9,,,
-15.9,2.7,,,
12.6,8.6,,,
26.9,10.5,,
-2.0,10.3,,
26.6,14.3,,
12.1,12.1,,
12.0,9.9,,,
11.9,13.9,,
-2.7,11.7,,
11.4,11.5,,
25.7,11.4,,
11.3,13.3,,
11.1,19.4,,
11.0,19.3,,
25.3,15.1,,
39.7,15.0,,
11.0,12.9,,
-3.6,10.7,,
10.6,8.5,,,
-4.0,0.1,,,
-4.3,1.9,,,
9.9,5.8,,,,,
-19.1,7.7,,,
23.7,15.7,,
23.7,19.8,,
23.7,19.7,,
52.6,25.9,,
24.0,23.8,,
9.6,23.8,,,,
23.9,23.8,,
9.4,17.7,,,,
23.7,19.7,,
23.7,21.7,,
9.3,23.7,,,,
38.0,23.7,,
23.7,21.7,,
38.1,19.6,,
9.4,19.5,,,,
9.3,15.4,,,,
9.1,15.3,,,,
9.0,15.2,,,,
8.9,17.2,,,,
23.1,21.2,,
37.6,25.3,,
23.3,27.4,,
